route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
187e519f2acffaf98587301358f7d0d0,252302,1828988,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252302,1828990,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252302,1828992,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252302,1828994,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252303,1828999,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252303,1829001,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252303,1829003,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252303,1829005,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252303,1829007,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252303,1829009,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252304,1829013,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252304,1829015,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252304,1829017,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252304,1829019,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252304,1829021,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252304,1829023,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252305,1829027,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252305,1829029,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252305,1829031,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252305,1829033,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252305,1829035,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252305,1829037,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252306,1829041,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252306,1829043,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252306,1829045,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252306,1829047,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252306,1829049,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252306,1829051,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252307,1829054,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252307,1829056,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252307,1829058,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252307,1829060,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252307,1829062,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252307,1829064,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252308,1829068,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252308,1829070,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252308,1829072,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252308,1829074,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252308,1829076,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252308,1829078,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252309,1829083,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252309,1829085,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252309,1829087,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252309,1829089,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252309,1829091,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252309,1829093,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252301,1828971,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252301,1828973,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252301,1828975,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252301,1828977,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252301,1828979,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252301,1828981,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252302,1828985,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252302,1828987,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252302,1828989,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252302,1828991,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252302,1828993,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252302,1828995,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252303,1828998,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252303,1829000,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252303,1829002,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252303,1829004,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252303,1829006,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252303,1829008,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252304,1829012,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252304,1829014,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252304,1829016,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252304,1829018,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252304,1829020,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252304,1829022,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252305,1829026,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252305,1829028,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252305,1829030,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252305,1829032,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252305,1829034,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252305,1829036,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252306,1829040,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252306,1829042,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252306,1829044,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252306,1829046,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252306,1829048,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252306,1829050,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252307,1829055,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252307,1829057,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252307,1829059,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252307,1829061,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252307,1829063,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252307,1829065,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252308,1829069,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252308,1829071,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252308,1829073,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252308,1829075,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252308,1829077,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252308,1829079,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252309,1829082,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252309,1829084,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252309,1829086,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252309,1829088,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252309,1829090,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252309,1829092,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252310,1829096,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252310,1829098,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252310,1829100,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252310,1829102,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252310,1829104,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252310,1829106,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252311,1829110,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252311,1829112,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252311,1829114,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252311,1829116,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252311,1829118,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252311,1829120,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252312,1829125,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252312,1829127,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252312,1829129,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252312,1829131,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252312,1829133,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252312,1829135,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252313,1829139,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252313,1829141,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252313,1829143,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252313,1829145,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252313,1829147,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252313,1829149,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252314,1829153,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252314,1829155,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252314,1829157,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252314,1829159,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252314,1829161,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252314,1829163,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252315,1829167,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252315,1829169,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252315,1829171,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252315,1829173,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252315,1829175,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252315,1829177,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252316,1829180,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252316,1829182,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252316,1829184,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252316,1829186,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252316,1829188,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252316,1829190,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252317,1829194,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252317,1829196,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252317,1829198,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252317,1829200,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252317,1829202,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252317,1829204,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252318,1829209,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252318,1829211,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252318,1829213,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252318,1829215,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252318,1829217,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252318,1829219,Priisle,Väike-Õismäe - Priisle,A>B,53288,1
187e519f2acffaf98587301358f7d0d0,252310,1829097,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252310,1829099,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252310,1829101,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252310,1829103,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252310,1829105,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252310,1829107,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252311,1829111,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252311,1829113,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252311,1829115,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252311,1829117,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252311,1829119,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252311,1829121,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252312,1829124,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252312,1829126,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252312,1829128,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252312,1829130,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252312,1829132,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252312,1829134,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252313,1829138,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252313,1829140,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252313,1829142,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252313,1829144,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252313,1829146,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252313,1829148,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252314,1829152,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252314,1829154,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252314,1829156,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252314,1829158,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252314,1829160,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252314,1829162,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252315,1829166,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252315,1829168,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252315,1829170,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252315,1829172,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252315,1829174,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252315,1829176,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252316,1829181,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252316,1829183,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252316,1829185,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252316,1829187,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252316,1829189,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252316,1829191,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252317,1829195,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252317,1829197,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252317,1829199,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252317,1829201,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252317,1829203,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252317,1829205,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252318,1829208,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252318,1829210,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252318,1829212,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252318,1829214,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252318,1829216,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
187e519f2acffaf98587301358f7d0d0,252318,1829218,Väike-Õismäe parkla,Priisle - Väike-Õismäe,B>A,52171,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829750,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829752,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829754,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829756,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829758,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829760,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829762,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829764,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829766,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829768,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252335,1829770,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
d560f0e797dd1b6a39b3152b79b9528b,252336,1829774,Väike-Õismäe parkla,Paljassaare - Väike-Õismäe,B>A,33592,1
