fare_id,route_id,origin_id,destination_id
45,263e3d7fefe018c39ab9399d0d898b9d,27214,21880
45,263e3d7fefe018c39ab9399d0d898b9d,25491,21858
45,263e3d7fefe018c39ab9399d0d898b9d,27321,27519
45,263e3d7fefe018c39ab9399d0d898b9d,27395,23220
45,263e3d7fefe018c39ab9399d0d898b9d,80261,22062
45,263e3d7fefe018c39ab9399d0d898b9d,21986,23220
45,263e3d7fefe018c39ab9399d0d898b9d,22062,22740
45,263e3d7fefe018c39ab9399d0d898b9d,21979,23733
45,263e3d7fefe018c39ab9399d0d898b9d,29569,22062
45,263e3d7fefe018c39ab9399d0d898b9d,27214,27288
45,263e3d7fefe018c39ab9399d0d898b9d,23223,27321
45,263e3d7fefe018c39ab9399d0d898b9d,22418,23220
45,263e3d7fefe018c39ab9399d0d898b9d,22144,22418
45,263e3d7fefe018c39ab9399d0d898b9d,27395,22062
45,263e3d7fefe018c39ab9399d0d898b9d,22144,21986
45,263e3d7fefe018c39ab9399d0d898b9d,25781,27288
45,263e3d7fefe018c39ab9399d0d898b9d,25491,27321
45,263e3d7fefe018c39ab9399d0d898b9d,25864,22418
45,263e3d7fefe018c39ab9399d0d898b9d,28426,23220
45,263e3d7fefe018c39ab9399d0d898b9d,22144,27395
45,263e3d7fefe018c39ab9399d0d898b9d,29488,21858
45,263e3d7fefe018c39ab9399d0d898b9d,80261,21979
45,263e3d7fefe018c39ab9399d0d898b9d,21983,22062
45,263e3d7fefe018c39ab9399d0d898b9d,22144,21983
45,263e3d7fefe018c39ab9399d0d898b9d,22062,21858
45,263e3d7fefe018c39ab9399d0d898b9d,22740,25856
45,263e3d7fefe018c39ab9399d0d898b9d,29569,23220
45,263e3d7fefe018c39ab9399d0d898b9d,21979,140738
45,263e3d7fefe018c39ab9399d0d898b9d,21986,23223
45,263e3d7fefe018c39ab9399d0d898b9d,22144,29569
45,263e3d7fefe018c39ab9399d0d898b9d,27321,25864
45,263e3d7fefe018c39ab9399d0d898b9d,23220,27288
45,263e3d7fefe018c39ab9399d0d898b9d,22006,31741
45,263e3d7fefe018c39ab9399d0d898b9d,80261,23220
45,263e3d7fefe018c39ab9399d0d898b9d,21986,22062
45,263e3d7fefe018c39ab9399d0d898b9d,25491,22740
45,263e3d7fefe018c39ab9399d0d898b9d,20353,22740
45,263e3d7fefe018c39ab9399d0d898b9d,31741,28426
45,263e3d7fefe018c39ab9399d0d898b9d,27214,140738
45,263e3d7fefe018c39ab9399d0d898b9d,23223,21858
45,263e3d7fefe018c39ab9399d0d898b9d,25781,21880
45,263e3d7fefe018c39ab9399d0d898b9d,22740,27519
45,263e3d7fefe018c39ab9399d0d898b9d,23223,31741
45,263e3d7fefe018c39ab9399d0d898b9d,29569,23733
45,263e3d7fefe018c39ab9399d0d898b9d,29569,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21979,23223
45,263e3d7fefe018c39ab9399d0d898b9d,21986,140738
45,263e3d7fefe018c39ab9399d0d898b9d,23733,25856
45,263e3d7fefe018c39ab9399d0d898b9d,80261,23733
45,263e3d7fefe018c39ab9399d0d898b9d,80261,27288
45,263e3d7fefe018c39ab9399d0d898b9d,22418,140738
45,263e3d7fefe018c39ab9399d0d898b9d,22006,21858
45,263e3d7fefe018c39ab9399d0d898b9d,20353,28426
45,263e3d7fefe018c39ab9399d0d898b9d,31741,22740
45,263e3d7fefe018c39ab9399d0d898b9d,21979,22062
45,263e3d7fefe018c39ab9399d0d898b9d,25491,28426
45,263e3d7fefe018c39ab9399d0d898b9d,80261,30783
45,263e3d7fefe018c39ab9399d0d898b9d,80261,21880
45,263e3d7fefe018c39ab9399d0d898b9d,21983,140738
45,263e3d7fefe018c39ab9399d0d898b9d,29488,31741
45,263e3d7fefe018c39ab9399d0d898b9d,23733,27519
45,263e3d7fefe018c39ab9399d0d898b9d,28426,27288
45,263e3d7fefe018c39ab9399d0d898b9d,25781,23220
45,263e3d7fefe018c39ab9399d0d898b9d,29569,21880
45,263e3d7fefe018c39ab9399d0d898b9d,21858,22418
45,263e3d7fefe018c39ab9399d0d898b9d,29569,30783
45,263e3d7fefe018c39ab9399d0d898b9d,27395,140738
45,263e3d7fefe018c39ab9399d0d898b9d,21986,23733
45,263e3d7fefe018c39ab9399d0d898b9d,21986,27288
45,263e3d7fefe018c39ab9399d0d898b9d,29488,28426
45,263e3d7fefe018c39ab9399d0d898b9d,27395,30783
45,263e3d7fefe018c39ab9399d0d898b9d,27395,21880
45,263e3d7fefe018c39ab9399d0d898b9d,21880,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21979,23220
45,263e3d7fefe018c39ab9399d0d898b9d,27321,27214
45,263e3d7fefe018c39ab9399d0d898b9d,22062,28426
45,263e3d7fefe018c39ab9399d0d898b9d,29569,140738
45,263e3d7fefe018c39ab9399d0d898b9d,30783,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21983,30783
45,263e3d7fefe018c39ab9399d0d898b9d,22006,27321
45,263e3d7fefe018c39ab9399d0d898b9d,21983,21880
45,263e3d7fefe018c39ab9399d0d898b9d,27214,23220
45,263e3d7fefe018c39ab9399d0d898b9d,80261,140738
45,263e3d7fefe018c39ab9399d0d898b9d,22418,23733
45,263e3d7fefe018c39ab9399d0d898b9d,22418,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21983,23733
45,263e3d7fefe018c39ab9399d0d898b9d,21983,27288
45,263e3d7fefe018c39ab9399d0d898b9d,22006,22740
45,263e3d7fefe018c39ab9399d0d898b9d,31741,21858
45,263e3d7fefe018c39ab9399d0d898b9d,23223,28426
45,263e3d7fefe018c39ab9399d0d898b9d,30783,25856
45,263e3d7fefe018c39ab9399d0d898b9d,22418,21880
45,263e3d7fefe018c39ab9399d0d898b9d,21986,30783
45,263e3d7fefe018c39ab9399d0d898b9d,25491,31741
45,263e3d7fefe018c39ab9399d0d898b9d,27395,23733
45,263e3d7fefe018c39ab9399d0d898b9d,27395,27288
45,263e3d7fefe018c39ab9399d0d898b9d,25856,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21986,21880
45,263e3d7fefe018c39ab9399d0d898b9d,27321,25781
45,263e3d7fefe018c39ab9399d0d898b9d,20353,31741
45,263e3d7fefe018c39ab9399d0d898b9d,25781,22062
45,263e3d7fefe018c39ab9399d0d898b9d,22006,23733
45,263e3d7fefe018c39ab9399d0d898b9d,22006,27288
45,263e3d7fefe018c39ab9399d0d898b9d,80261,21858
45,263e3d7fefe018c39ab9399d0d898b9d,21983,22740
45,263e3d7fefe018c39ab9399d0d898b9d,23223,23220
45,263e3d7fefe018c39ab9399d0d898b9d,22144,25864
45,263e3d7fefe018c39ab9399d0d898b9d,21986,27321
45,263e3d7fefe018c39ab9399d0d898b9d,29569,21858
45,263e3d7fefe018c39ab9399d0d898b9d,27395,22740
45,263e3d7fefe018c39ab9399d0d898b9d,140738,25856
45,263e3d7fefe018c39ab9399d0d898b9d,29488,23220
45,263e3d7fefe018c39ab9399d0d898b9d,20353,22062
45,263e3d7fefe018c39ab9399d0d898b9d,25781,31741
45,263e3d7fefe018c39ab9399d0d898b9d,21979,28426
45,263e3d7fefe018c39ab9399d0d898b9d,21986,22740
45,263e3d7fefe018c39ab9399d0d898b9d,25491,22062
45,263e3d7fefe018c39ab9399d0d898b9d,27321,27395
45,263e3d7fefe018c39ab9399d0d898b9d,22062,23220
45,263e3d7fefe018c39ab9399d0d898b9d,21983,27321
45,263e3d7fefe018c39ab9399d0d898b9d,22006,30783
45,263e3d7fefe018c39ab9399d0d898b9d,22418,22740
45,263e3d7fefe018c39ab9399d0d898b9d,22006,21880
45,263e3d7fefe018c39ab9399d0d898b9d,31741,140738
45,263e3d7fefe018c39ab9399d0d898b9d,27214,28426
45,263e3d7fefe018c39ab9399d0d898b9d,25491,23223
45,263e3d7fefe018c39ab9399d0d898b9d,140738,27519
45,263e3d7fefe018c39ab9399d0d898b9d,27321,22418
45,263e3d7fefe018c39ab9399d0d898b9d,80261,27321
45,263e3d7fefe018c39ab9399d0d898b9d,21979,31741
45,263e3d7fefe018c39ab9399d0d898b9d,21858,27214
45,263e3d7fefe018c39ab9399d0d898b9d,22006,140738
45,263e3d7fefe018c39ab9399d0d898b9d,31741,21880
45,263e3d7fefe018c39ab9399d0d898b9d,25781,28426
45,263e3d7fefe018c39ab9399d0d898b9d,22144,25856
45,263e3d7fefe018c39ab9399d0d898b9d,21986,21858
45,263e3d7fefe018c39ab9399d0d898b9d,29569,27321
45,263e3d7fefe018c39ab9399d0d898b9d,23223,22062
45,263e3d7fefe018c39ab9399d0d898b9d,25864,25856
45,263e3d7fefe018c39ab9399d0d898b9d,27395,21858
45,263e3d7fefe018c39ab9399d0d898b9d,29569,22740
45,263e3d7fefe018c39ab9399d0d898b9d,29488,22062
45,263e3d7fefe018c39ab9399d0d898b9d,22144,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21983,21858
45,263e3d7fefe018c39ab9399d0d898b9d,20353,23220
45,263e3d7fefe018c39ab9399d0d898b9d,80261,22740
45,263e3d7fefe018c39ab9399d0d898b9d,25491,23220
45,263e3d7fefe018c39ab9399d0d898b9d,25864,27519
45,263e3d7fefe018c39ab9399d0d898b9d,31741,23733
45,263e3d7fefe018c39ab9399d0d898b9d,31741,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21858,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21986,22006
45,263e3d7fefe018c39ab9399d0d898b9d,25491,27519
45,263e3d7fefe018c39ab9399d0d898b9d,27321,21858
45,263e3d7fefe018c39ab9399d0d898b9d,20353,27519
45,263e3d7fefe018c39ab9399d0d898b9d,23733,28426
45,263e3d7fefe018c39ab9399d0d898b9d,29488,25864
45,263e3d7fefe018c39ab9399d0d898b9d,29569,27395
45,263e3d7fefe018c39ab9399d0d898b9d,30783,31741
45,263e3d7fefe018c39ab9399d0d898b9d,80261,21983
45,263e3d7fefe018c39ab9399d0d898b9d,21983,22006
45,263e3d7fefe018c39ab9399d0d898b9d,31741,27214
45,263e3d7fefe018c39ab9399d0d898b9d,80261,27395
45,263e3d7fefe018c39ab9399d0d898b9d,21858,21880
45,263e3d7fefe018c39ab9399d0d898b9d,80261,22006
45,263e3d7fefe018c39ab9399d0d898b9d,23223,25856
45,263e3d7fefe018c39ab9399d0d898b9d,30783,28426
45,263e3d7fefe018c39ab9399d0d898b9d,21858,140738
45,263e3d7fefe018c39ab9399d0d898b9d,21983,27395
45,263e3d7fefe018c39ab9399d0d898b9d,29488,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21880,28426
45,263e3d7fefe018c39ab9399d0d898b9d,140738,23220
45,263e3d7fefe018c39ab9399d0d898b9d,22144,23223
45,263e3d7fefe018c39ab9399d0d898b9d,22062,25856
45,263e3d7fefe018c39ab9399d0d898b9d,21986,27395
45,263e3d7fefe018c39ab9399d0d898b9d,25491,25864
45,263e3d7fefe018c39ab9399d0d898b9d,20353,25864
45,263e3d7fefe018c39ab9399d0d898b9d,21979,25856
45,263e3d7fefe018c39ab9399d0d898b9d,27321,27288
45,263e3d7fefe018c39ab9399d0d898b9d,30783,23220
45,263e3d7fefe018c39ab9399d0d898b9d,22006,27395
45,263e3d7fefe018c39ab9399d0d898b9d,21880,23220
45,263e3d7fefe018c39ab9399d0d898b9d,27321,30783
45,263e3d7fefe018c39ab9399d0d898b9d,140738,28426
45,263e3d7fefe018c39ab9399d0d898b9d,27321,21880
45,263e3d7fefe018c39ab9399d0d898b9d,27214,27519
45,263e3d7fefe018c39ab9399d0d898b9d,31741,22418
45,263e3d7fefe018c39ab9399d0d898b9d,23733,23220
45,263e3d7fefe018c39ab9399d0d898b9d,25781,27519
45,263e3d7fefe018c39ab9399d0d898b9d,22740,21880
45,263e3d7fefe018c39ab9399d0d898b9d,27321,140738
45,263e3d7fefe018c39ab9399d0d898b9d,22740,27288
45,263e3d7fefe018c39ab9399d0d898b9d,30783,22062
45,263e3d7fefe018c39ab9399d0d898b9d,21983,25864
45,263e3d7fefe018c39ab9399d0d898b9d,29569,27519
45,263e3d7fefe018c39ab9399d0d898b9d,30783,140738
45,263e3d7fefe018c39ab9399d0d898b9d,21858,28426
45,263e3d7fefe018c39ab9399d0d898b9d,22144,22740
45,263e3d7fefe018c39ab9399d0d898b9d,23733,21880
45,263e3d7fefe018c39ab9399d0d898b9d,22740,23220
45,263e3d7fefe018c39ab9399d0d898b9d,27395,25864
45,263e3d7fefe018c39ab9399d0d898b9d,25864,22740
45,263e3d7fefe018c39ab9399d0d898b9d,80261,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21979,29488
45,263e3d7fefe018c39ab9399d0d898b9d,23733,27288
45,263e3d7fefe018c39ab9399d0d898b9d,22144,27321
45,263e3d7fefe018c39ab9399d0d898b9d,21986,25864
45,263e3d7fefe018c39ab9399d0d898b9d,21979,25491
45,263e3d7fefe018c39ab9399d0d898b9d,21979,20353
45,263e3d7fefe018c39ab9399d0d898b9d,25491,27395
45,263e3d7fefe018c39ab9399d0d898b9d,27321,22062
45,263e3d7fefe018c39ab9399d0d898b9d,20353,27395
45,263e3d7fefe018c39ab9399d0d898b9d,30783,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21880,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21986,27519
45,263e3d7fefe018c39ab9399d0d898b9d,23223,22418
45,263e3d7fefe018c39ab9399d0d898b9d,22418,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21979,25781
45,263e3d7fefe018c39ab9399d0d898b9d,21979,27214
45,263e3d7fefe018c39ab9399d0d898b9d,27321,23220
45,263e3d7fefe018c39ab9399d0d898b9d,21983,27519
45,263e3d7fefe018c39ab9399d0d898b9d,29488,27395
45,263e3d7fefe018c39ab9399d0d898b9d,29569,25864
45,263e3d7fefe018c39ab9399d0d898b9d,23733,140738
45,263e3d7fefe018c39ab9399d0d898b9d,22062,22418
45,263e3d7fefe018c39ab9399d0d898b9d,30783,21880
45,263e3d7fefe018c39ab9399d0d898b9d,80261,25864
45,263e3d7fefe018c39ab9399d0d898b9d,23223,29569
45,263e3d7fefe018c39ab9399d0d898b9d,27395,27519
45,263e3d7fefe018c39ab9399d0d898b9d,140738,21880
45,263e3d7fefe018c39ab9399d0d898b9d,27321,28426
45,263e3d7fefe018c39ab9399d0d898b9d,22062,27214
45,263e3d7fefe018c39ab9399d0d898b9d,22006,27519
45,263e3d7fefe018c39ab9399d0d898b9d,21979,22418
45,263e3d7fefe018c39ab9399d0d898b9d,21979,21986
45,263e3d7fefe018c39ab9399d0d898b9d,23223,25781
45,263e3d7fefe018c39ab9399d0d898b9d,23223,27214
45,263e3d7fefe018c39ab9399d0d898b9d,140738,27288
45,263e3d7fefe018c39ab9399d0d898b9d,21979,29569
45,263e3d7fefe018c39ab9399d0d898b9d,31741,25856
45,263e3d7fefe018c39ab9399d0d898b9d,30783,21858
45,263e3d7fefe018c39ab9399d0d898b9d,23223,29488
45,263e3d7fefe018c39ab9399d0d898b9d,22006,25864
45,263e3d7fefe018c39ab9399d0d898b9d,21858,23220
45,263e3d7fefe018c39ab9399d0d898b9d,27321,31741
45,263e3d7fefe018c39ab9399d0d898b9d,23223,20353
45,263e3d7fefe018c39ab9399d0d898b9d,25864,23733
45,263e3d7fefe018c39ab9399d0d898b9d,22740,28426
45,263e3d7fefe018c39ab9399d0d898b9d,22144,23733
45,263e3d7fefe018c39ab9399d0d898b9d,22062,140738
45,263e3d7fefe018c39ab9399d0d898b9d,20353,23733
45,263e3d7fefe018c39ab9399d0d898b9d,31741,23220
45,263e3d7fefe018c39ab9399d0d898b9d,25491,23733
45,263e3d7fefe018c39ab9399d0d898b9d,23223,140738
45,263e3d7fefe018c39ab9399d0d898b9d,25781,22740
45,263e3d7fefe018c39ab9399d0d898b9d,21858,25856
45,263e3d7fefe018c39ab9399d0d898b9d,22006,23223
45,263e3d7fefe018c39ab9399d0d898b9d,21979,21858
45,263e3d7fefe018c39ab9399d0d898b9d,29488,23733
45,263e3d7fefe018c39ab9399d0d898b9d,31741,22062
45,263e3d7fefe018c39ab9399d0d898b9d,22062,27288
45,263e3d7fefe018c39ab9399d0d898b9d,23223,30783
45,263e3d7fefe018c39ab9399d0d898b9d,27214,22740
45,263e3d7fefe018c39ab9399d0d898b9d,23223,21880
45,263e3d7fefe018c39ab9399d0d898b9d,23223,27288
45,263e3d7fefe018c39ab9399d0d898b9d,22062,21880
45,263e3d7fefe018c39ab9399d0d898b9d,30783,22418
45,263e3d7fefe018c39ab9399d0d898b9d,30783,27214
45,263e3d7fefe018c39ab9399d0d898b9d,29488,27321
45,263e3d7fefe018c39ab9399d0d898b9d,21979,21880
45,263e3d7fefe018c39ab9399d0d898b9d,21979,30783
45,263e3d7fefe018c39ab9399d0d898b9d,22144,22006
45,263e3d7fefe018c39ab9399d0d898b9d,21979,27288
45,263e3d7fefe018c39ab9399d0d898b9d,29488,22740
45,263e3d7fefe018c39ab9399d0d898b9d,27321,25856
45,263e3d7fefe018c39ab9399d0d898b9d,27214,23733
45,263e3d7fefe018c39ab9399d0d898b9d,80261,23223
45,263e3d7fefe018c39ab9399d0d898b9d,30783,25781
45,263e3d7fefe018c39ab9399d0d898b9d,20353,27321
45,263e3d7fefe018c39ab9399d0d898b9d,21983,23223
45,263e3d7fefe018c39ab9399d0d898b9d,25781,23733
1,72e13a488ee800a6147bbfea0cfb1a7e,25480,116449
1,72e13a488ee800a6147bbfea0cfb1a7e,5503,32345
38,72e13a488ee800a6147bbfea0cfb1a7e,25480,5513
35,72e13a488ee800a6147bbfea0cfb1a7e,32505,32349
13,72e13a488ee800a6147bbfea0cfb1a7e,116486,5513
12,72e13a488ee800a6147bbfea0cfb1a7e,116336,5512
19,72e13a488ee800a6147bbfea0cfb1a7e,5511,32515
5,72e13a488ee800a6147bbfea0cfb1a7e,152900,5503
5,72e13a488ee800a6147bbfea0cfb1a7e,25480,5508
2,72e13a488ee800a6147bbfea0cfb1a7e,116486,5508
33,72e13a488ee800a6147bbfea0cfb1a7e,30452,5511
1,72e13a488ee800a6147bbfea0cfb1a7e,25480,32682
5,72e13a488ee800a6147bbfea0cfb1a7e,116334,30592
5,72e13a488ee800a6147bbfea0cfb1a7e,152900,9562
33,72e13a488ee800a6147bbfea0cfb1a7e,32267,5541
5,72e13a488ee800a6147bbfea0cfb1a7e,30457,30592
1,72e13a488ee800a6147bbfea0cfb1a7e,150340,32650
33,72e13a488ee800a6147bbfea0cfb1a7e,112883,32902
5,72e13a488ee800a6147bbfea0cfb1a7e,30452,32515
33,72e13a488ee800a6147bbfea0cfb1a7e,80963,32902
4,72e13a488ee800a6147bbfea0cfb1a7e,152900,32900
5,72e13a488ee800a6147bbfea0cfb1a7e,150340,30296
33,72e13a488ee800a6147bbfea0cfb1a7e,25480,116335
15,72e13a488ee800a6147bbfea0cfb1a7e,150340,9563
1,72e13a488ee800a6147bbfea0cfb1a7e,30452,26569
29,72e13a488ee800a6147bbfea0cfb1a7e,80963,116338
30,72e13a488ee800a6147bbfea0cfb1a7e,9562,32345
37,72e13a488ee800a6147bbfea0cfb1a7e,10076,93367
4,72e13a488ee800a6147bbfea0cfb1a7e,112883,116338
13,72e13a488ee800a6147bbfea0cfb1a7e,32693,116335
26,72e13a488ee800a6147bbfea0cfb1a7e,116334,9563
1,72e13a488ee800a6147bbfea0cfb1a7e,116449,32505
19,72e13a488ee800a6147bbfea0cfb1a7e,32900,32345
21,72e13a488ee800a6147bbfea0cfb1a7e,26569,5511
4,72e13a488ee800a6147bbfea0cfb1a7e,32349,93367
5,72e13a488ee800a6147bbfea0cfb1a7e,116334,30296
9,72e13a488ee800a6147bbfea0cfb1a7e,32682,32505
1,72e13a488ee800a6147bbfea0cfb1a7e,25480,26601
1,72e13a488ee800a6147bbfea0cfb1a7e,5505,93367
5,72e13a488ee800a6147bbfea0cfb1a7e,30457,9563
5,72e13a488ee800a6147bbfea0cfb1a7e,30457,30296
18,72e13a488ee800a6147bbfea0cfb1a7e,32693,5513
5,72e13a488ee800a6147bbfea0cfb1a7e,26569,32515
8,72e13a488ee800a6147bbfea0cfb1a7e,30457,32650
5,72e13a488ee800a6147bbfea0cfb1a7e,150340,30592
29,72e13a488ee800a6147bbfea0cfb1a7e,32693,5508
1,72e13a488ee800a6147bbfea0cfb1a7e,152972,30137
5,72e13a488ee800a6147bbfea0cfb1a7e,25480,152972
5,72e13a488ee800a6147bbfea0cfb1a7e,116486,152972
5,72e13a488ee800a6147bbfea0cfb1a7e,25480,25209
23,72e13a488ee800a6147bbfea0cfb1a7e,116486,25209
1,72e13a488ee800a6147bbfea0cfb1a7e,9563,9561
23,72e13a488ee800a6147bbfea0cfb1a7e,5517,30137
1,72e13a488ee800a6147bbfea0cfb1a7e,116336,10076
9,72e13a488ee800a6147bbfea0cfb1a7e,25209,30137
5,72e13a488ee800a6147bbfea0cfb1a7e,26284,30592
26,72e13a488ee800a6147bbfea0cfb1a7e,5541,32345
28,72e13a488ee800a6147bbfea0cfb1a7e,32650,9561
38,72e13a488ee800a6147bbfea0cfb1a7e,5540,30296
30,72e13a488ee800a6147bbfea0cfb1a7e,5540,9563
6,72e13a488ee800a6147bbfea0cfb1a7e,116336,5505
12,72e13a488ee800a6147bbfea0cfb1a7e,32345,30135
1,72e13a488ee800a6147bbfea0cfb1a7e,112883,152988
1,72e13a488ee800a6147bbfea0cfb1a7e,80963,152988
9,72e13a488ee800a6147bbfea0cfb1a7e,116338,5541
14,72e13a488ee800a6147bbfea0cfb1a7e,25209,24935
5,72e13a488ee800a6147bbfea0cfb1a7e,152900,5506
12,72e13a488ee800a6147bbfea0cfb1a7e,152972,24935
29,72e13a488ee800a6147bbfea0cfb1a7e,112883,116337
5,72e13a488ee800a6147bbfea0cfb1a7e,5517,24935
37,72e13a488ee800a6147bbfea0cfb1a7e,80963,116337
2,72e13a488ee800a6147bbfea0cfb1a7e,32902,5541
5,72e13a488ee800a6147bbfea0cfb1a7e,112883,9571
5,72e13a488ee800a6147bbfea0cfb1a7e,26284,9563
5,72e13a488ee800a6147bbfea0cfb1a7e,80963,9571
1,72e13a488ee800a6147bbfea0cfb1a7e,5517,5400
1,72e13a488ee800a6147bbfea0cfb1a7e,93367,152972
5,72e13a488ee800a6147bbfea0cfb1a7e,26284,30296
5,72e13a488ee800a6147bbfea0cfb1a7e,32693,152972
5,72e13a488ee800a6147bbfea0cfb1a7e,112883,30135
3,72e13a488ee800a6147bbfea0cfb1a7e,5540,30592
1,72e13a488ee800a6147bbfea0cfb1a7e,26601,32505
5,72e13a488ee800a6147bbfea0cfb1a7e,32693,25209
5,72e13a488ee800a6147bbfea0cfb1a7e,80963,30135
14,72e13a488ee800a6147bbfea0cfb1a7e,26284,32650
26,72e13a488ee800a6147bbfea0cfb1a7e,5512,93367
10,72e13a488ee800a6147bbfea0cfb1a7e,152900,26569
22,72e13a488ee800a6147bbfea0cfb1a7e,116334,5513
12,72e13a488ee800a6147bbfea0cfb1a7e,116337,5541
32,72e13a488ee800a6147bbfea0cfb1a7e,116334,5508
1,72e13a488ee800a6147bbfea0cfb1a7e,5511,9562
5,72e13a488ee800a6147bbfea0cfb1a7e,25480,30592
5,72e13a488ee800a6147bbfea0cfb1a7e,116486,30592
9,72e13a488ee800a6147bbfea0cfb1a7e,32514,5400
22,72e13a488ee800a6147bbfea0cfb1a7e,116335,5517
9,72e13a488ee800a6147bbfea0cfb1a7e,5511,5503
5,72e13a488ee800a6147bbfea0cfb1a7e,152900,32515
5,72e13a488ee800a6147bbfea0cfb1a7e,80963,5505
26,72e13a488ee800a6147bbfea0cfb1a7e,30457,116335
11,72e13a488ee800a6147bbfea0cfb1a7e,26601,5516
20,72e13a488ee800a6147bbfea0cfb1a7e,30452,32900
23,72e13a488ee800a6147bbfea0cfb1a7e,5516,30137
5,72e13a488ee800a6147bbfea0cfb1a7e,112883,5505
1,72e13a488ee800a6147bbfea0cfb1a7e,30137,24935
5,72e13a488ee800a6147bbfea0cfb1a7e,30457,5508
1,72e13a488ee800a6147bbfea0cfb1a7e,32693,32650
5,72e13a488ee800a6147bbfea0cfb1a7e,32514,24935
5,72e13a488ee800a6147bbfea0cfb1a7e,26284,25209
3,72e13a488ee800a6147bbfea0cfb1a7e,30452,9562
22,72e13a488ee800a6147bbfea0cfb1a7e,152900,30452
1,72e13a488ee800a6147bbfea0cfb1a7e,30457,116449
5,72e13a488ee800a6147bbfea0cfb1a7e,26284,152972
5,72e13a488ee800a6147bbfea0cfb1a7e,32693,30296
4,72e13a488ee800a6147bbfea0cfb1a7e,26601,32514
12,72e13a488ee800a6147bbfea0cfb1a7e,93367,30296
15,72e13a488ee800a6147bbfea0cfb1a7e,30457,5513
3,72e13a488ee800a6147bbfea0cfb1a7e,112883,10076
5,72e13a488ee800a6147bbfea0cfb1a7e,26601,30137
23,72e13a488ee800a6147bbfea0cfb1a7e,32693,9563
1,72e13a488ee800a6147bbfea0cfb1a7e,116334,116335
3,72e13a488ee800a6147bbfea0cfb1a7e,80963,10076
11,72e13a488ee800a6147bbfea0cfb1a7e,152988,5541
11,72e13a488ee800a6147bbfea0cfb1a7e,30452,5503
5,72e13a488ee800a6147bbfea0cfb1a7e,152900,5511
5,72e13a488ee800a6147bbfea0cfb1a7e,25480,9563
1,72e13a488ee800a6147bbfea0cfb1a7e,26569,32900
35,72e13a488ee800a6147bbfea0cfb1a7e,116486,9563
2,72e13a488ee800a6147bbfea0cfb1a7e,116336,9571
2,72e13a488ee800a6147bbfea0cfb1a7e,150340,116335
16,72e13a488ee800a6147bbfea0cfb1a7e,32900,5540
5,72e13a488ee800a6147bbfea0cfb1a7e,5516,24935
5,72e13a488ee800a6147bbfea0cfb1a7e,26601,5400
5,72e13a488ee800a6147bbfea0cfb1a7e,116336,30135
24,72e13a488ee800a6147bbfea0cfb1a7e,25480,32650
1,72e13a488ee800a6147bbfea0cfb1a7e,32505,32267
5,72e13a488ee800a6147bbfea0cfb1a7e,32505,9561
1,72e13a488ee800a6147bbfea0cfb1a7e,32514,5516
5,72e13a488ee800a6147bbfea0cfb1a7e,25480,30296
5,72e13a488ee800a6147bbfea0cfb1a7e,116486,30296
1,72e13a488ee800a6147bbfea0cfb1a7e,5516,5400
5,72e13a488ee800a6147bbfea0cfb1a7e,26601,24935
4,72e13a488ee800a6147bbfea0cfb1a7e,26569,5503
15,72e13a488ee800a6147bbfea0cfb1a7e,116449,5517
37,72e13a488ee800a6147bbfea0cfb1a7e,150340,5513
1,72e13a488ee800a6147bbfea0cfb1a7e,116336,116337
5,72e13a488ee800a6147bbfea0cfb1a7e,32682,5517
36,72e13a488ee800a6147bbfea0cfb1a7e,32514,30137
4,72e13a488ee800a6147bbfea0cfb1a7e,5540,152972
1,72e13a488ee800a6147bbfea0cfb1a7e,30457,26601
18,72e13a488ee800a6147bbfea0cfb1a7e,26569,9562
1,72e13a488ee800a6147bbfea0cfb1a7e,93367,30592
19,72e13a488ee800a6147bbfea0cfb1a7e,150340,5508
5,72e13a488ee800a6147bbfea0cfb1a7e,32693,30592
33,72e13a488ee800a6147bbfea0cfb1a7e,5540,25209
1,72e13a488ee800a6147bbfea0cfb1a7e,116336,32902
5,72e13a488ee800a6147bbfea0cfb1a7e,116334,152972
28,72e13a488ee800a6147bbfea0cfb1a7e,5513,30137
36,72e13a488ee800a6147bbfea0cfb1a7e,116334,25209
28,72e13a488ee800a6147bbfea0cfb1a7e,32682,32514
5,72e13a488ee800a6147bbfea0cfb1a7e,116449,30137
